time_s,target_FL,target_FR,target_RL,target_RR,actual_FL,actual_FR,actual_RL,actual_RR
29.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36.005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36.105,0.0000,0.1927,0.0000,0.1927,0.0000,0.0000,0.0000,0.0000
36.204,0.0000,0.1938,0.0000,0.1938,0.0000,0.0000,0.0000,0.0000
36.305,-0.1942,0.1942,-0.1942,0.1942,0.0000,0.0000,0.0000,0.0000
36.404,-0.1943,0.1943,-0.1943,0.1943,0.0000,0.0000,0.0000,0.0185
36.504,-0.1943,0.1943,-0.1943,0.1943,0.0000,0.0179,0.0000,0.0185
36.604,-0.1944,0.1944,-0.1944,0.1944,0.0000,0.0179,0.0091,0.0549
36.704,-0.1944,0.1944,-0.1944,0.1944,0.0179,0.0359,0.0091,0.0549
36.804,-0.1944,0.1944,-0.1944,0.1944,0.0362,0.0541,0.0274,0.0641
36.904,-0.1944,0.1944,-0.1944,0.1944,0.0179,0.0545,0.0456,0.1005
37.004,-0.1944,0.1944,-0.1944,0.1944,-0.0370,0.0911,0.0823,0.1187
37.104,-0.1944,0.1944,-0.1944,0.1944,-0.0914,0.1278,0.0823,0.1187
37.204,-0.1944,0.1944,-0.1944,0.1944,-0.1652,0.1466,0.1189,0.1280
37.304,-0.1944,0.1944,-0.1944,0.1944,-0.1835,0.1832,0.1555,0.1554
37.404,-0.1944,0.1944,-0.1944,0.1944,-0.1829,0.1828,0.1555,0.1554
37.505,-0.1944,0.1944,-0.1944,0.1944,-0.1830,0.1647,0.1555,0.1554
37.604,-0.1944,0.1944,-0.1944,0.1944,-0.1823,0.1825,0.0764,0.1678
37.704,-0.1944,0.1944,-0.1944,0.1944,-0.2000,0.1819,-0.0152,0.1859
37.804,-0.1944,0.1944,-0.1944,0.1944,-0.2011,0.2011,-0.1153,0.1945
37.904,-0.1944,0.1944,-0.1944,0.1944,-0.2377,0.2194,-0.2433,0.2128
38.004,-0.1944,0.1944,-0.1944,0.1944,-0.2378,0.2195,-0.2189,0.2188
38.104,-0.1944,0.1944,-0.1944,0.1944,-0.2200,0.2200,-0.2188,0.2005
38.204,-0.1944,0.1944,-0.1944,0.1944,-0.2190,0.2008,-0.2011,0.1828
38.304,-0.1944,0.1944,-0.1944,0.1944,-0.1827,0.1828,-0.1635,0.1635
38.404,-0.1944,0.1944,-0.1944,0.1944,-0.1644,0.1645,-0.1651,0.1468
38.504,-0.1944,0.1944,-0.1944,0.1944,-0.1644,0.1463,-0.1461,0.1640
38.604,-0.1944,0.1944,-0.1944,0.1944,-0.1462,0.1462,-0.1460,0.1639
38.704,-0.1944,0.1944,-0.1944,0.1944,-0.1642,0.1642,-0.1460,0.1639
38.804,-0.1944,0.1944,-0.1944,0.1944,-0.1826,0.1826,-0.1656,0.1744
38.904,-0.1944,0.1944,-0.1944,0.1944,-0.2008,0.2008,-0.1824,0.1911
39.004,-0.1944,0.1944,-0.1944,0.1944,-0.2194,0.2194,-0.2004,0.1912
39.104,-0.1944,0.1944,-0.1944,0.1944,-0.1997,0.1997,-0.2000,0.2090
39.204,-0.1944,0.1944,-0.1944,0.1944,-0.2003,0.2003,-0.1998,0.1996
39.304,-0.1944,0.1944,-0.1944,0.1944,-0.1820,0.1820,-0.1818,0.1816
39.404,-0.1944,0.1944,-0.1944,0.1944,-0.1819,0.1819,-0.1818,0.1816
39.504,-0.1944,0.1944,-0.1944,0.1944,-0.1834,0.1834,-0.1818,0.1816
39.604,-0.1944,0.1944,-0.1944,0.1944,-0.1645,0.1645,-0.1707,0.1705
39.704,-0.1944,0.1944,-0.1944,0.1944,-0.1828,0.1828,-0.1703,0.1699
39.804,-0.1944,0.1944,-0.1944,0.1944,-0.1650,0.1650,-0.1524,0.1703
39.904,-0.1944,0.1944,-0.1944,0.1944,-0.1826,0.1826,-0.1699,0.1878
40.005,-0.1944,0.1944,-0.1944,0.1944,-0.2010,0.2010,-0.1820,0.1816
40.105,-0.1944,0.1944,-0.1944,0.1944,-0.1827,0.1827,-0.1835,0.1839
40.204,-0.1944,0.1944,-0.1944,0.1944,-0.2005,0.2005,-0.1835,0.1839
40.304,-0.1944,0.1944,-0.1944,0.1944,-0.2010,0.1828,-0.1835,0.1839
40.404,-0.1944,0.1944,-0.1944,0.1944,-0.1828,0.1830,-0.1835,0.1839
40.504,-0.1944,0.1944,-0.1944,0.1944,-0.1831,0.1833,-0.2742,0.1349
40.604,-0.1944,0.1944,-0.1944,0.1944,-0.1833,0.1651,-0.2561,0.1350
40.704,-0.1944,0.1944,-0.1944,0.1944,-0.1651,0.1835,-0.2736,0.1339
40.804,-0.1944,0.1944,-0.1944,0.1944,-0.1826,0.1644,-0.2678,0.1463
40.904,-0.1944,0.1944,-0.1944,0.1944,-0.2005,0.1824,-0.1643,0.1826
41.004,-0.1944,0.1944,-0.1944,0.1944,-0.1822,0.2007,-0.1643,0.1826
41.104,-0.1944,0.1944,-0.1944,0.1944,-0.1823,0.1825,-0.1733,0.1916
41.204,-0.1944,0.1944,-0.1944,0.1944,-0.1813,0.1996,-0.0630,0.1738
41.304,-0.1944,0.1944,-0.1944,0.1944,-0.1642,0.1825,-0.0630,0.1738
41.404,-0.1944,0.1944,-0.1944,0.1944,-0.1825,0.1642,-0.0630,0.1738
41.505,-0.1944,0.1944,-0.1944,0.1944,-0.1824,0.1823,0.0101,0.1614
41.605,-0.1944,0.1944,-0.1944,0.1944,-0.1645,0.1645,0.0101,0.1614
41.704,-0.1944,0.1944,-0.1944,0.1944,-0.1824,0.1824,0.0101,0.1614
41.805,-0.1944,0.1944,-0.1944,0.1944,-0.1641,0.1823,0.0101,0.1614
41.905,-0.1944,0.1944,-0.1944,0.1944,-0.1646,0.1646,0.0053,0.1661
42.005,-0.1944,0.1944,-0.1944,0.1944,-0.1650,0.1650,0.0053,0.1661
42.105,-0.1944,0.1944,-0.1944,0.1944,-0.1648,0.1648,0.0053,0.1661
42.205,-0.1944,0.1944,-0.1944,0.1944,-0.2006,0.1825,-0.0040,0.1755
42.305,-0.1944,0.1944,-0.1944,0.1944,-0.2185,0.2187,-0.0040,0.1755
42.404,-0.1944,0.1944,-0.1944,0.1944,-0.2566,0.2383,-0.1232,0.2022
42.504,-0.1944,0.1944,-0.1944,0.1944,-0.2550,0.2367,-0.2145,0.2145
42.605,-0.1944,0.1944,-0.1944,0.1944,-0.2378,0.2376,-0.2145,0.2145
42.705,-0.1944,0.1944,-0.1944,0.1944,-0.2378,0.2376,-0.2285,0.2285
42.805,-0.1944,0.1944,-0.1944,0.1944,-0.2195,0.2378,-0.2285,0.2285
42.905,-0.1944,0.1944,-0.1944,0.1944,-0.2200,0.2383,-0.2285,0.2285
43.005,-0.1944,0.1944,-0.1944,0.1944,-0.2201,0.2200,-0.2285,0.2285
43.104,-0.1944,0.1944,-0.1944,0.1944,-0.2196,0.2011,-0.2237,0.2237
43.205,-0.1944,0.1944,-0.1944,0.1944,-0.2006,0.2004,-0.1966,0.1966
43.305,-0.1944,0.1944,-0.1944,0.1944,-0.2011,0.1827,-0.1783,0.1966
43.405,-0.1944,0.1944,-0.1944,0.1944,-0.1823,0.1823,-0.1783,0.1966
43.504,-0.1944,0.1944,-0.1944,0.1944,-0.1646,0.1646,-0.1694,0.1785
43.604,-0.1944,0.1944,-0.1944,0.1944,-0.1834,0.1651,-0.1553,0.1644
43.704,-0.1944,0.1944,-0.1944,0.1944,-0.1651,0.1834,-0.1736,0.1827
43.804,-0.1944,0.1944,-0.1944,0.1944,-0.1828,0.1830,-0.1919,0.1827
43.905,-0.1944,0.1944,-0.1944,0.1944,-0.2012,0.2013,-0.1825,0.2008
44.004,-0.1944,0.1944,-0.1944,0.1944,-0.2000,0.2002,-0.2007,0.2008
44.104,-0.1944,0.1944,-0.1944,0.1944,-0.2001,0.2002,-0.2010,0.2012
44.204,-0.1944,0.1944,-0.1944,0.1944,-0.2012,0.2010,-0.2010,0.2012
44.304,-0.1944,0.1944,-0.1944,0.1944,-0.1827,0.1826,-0.2010,0.2012
44.404,-0.1944,0.1944,-0.1944,0.1944,-0.1829,0.1827,-0.1887,0.1889
44.504,-0.1944,0.1944,-0.1944,0.1944,-0.1829,0.1644,-0.1884,0.1703
44.604,-0.1944,0.1944,-0.1944,0.1944,-0.1823,0.1823,-0.1884,0.1884
44.704,-0.1944,0.1944,-0.1944,0.1944,-0.1817,0.1817,-0.1697,0.1697
44.804,-0.1944,0.1944,-0.1944,0.1944,-0.1821,0.1821,-0.1697,0.1697
44.904,-0.1944,0.1944,-0.1944,0.1944,-0.2004,0.1821,-0.1697,0.1697
45.004,-0.1944,0.1944,-0.1944,0.1944,-0.1818,0.1636,-0.1637,0.1576
45.104,-0.1944,0.1944,-0.1944,0.1944,-0.1644,0.1461,-0.1459,0.1582
45.204,-0.1944,0.1944,-0.1944,0.1944,-0.1465,0.1282,-0.1097,0.1221
45.304,-0.1944,0.1944,-0.1944,0.1944,-0.1097,0.1097,-0.0904,0.1028
45.404,-0.1944,0.1944,-0.1944,0.1944,-0.1105,0.1105,-0.0904,0.1028
45.504,-0.1944,0.1944,-0.1944,0.1944,-0.1103,0.1103,-0.0821,0.0911
45.604,-0.1944,0.1944,-0.1944,0.1944,-0.1096,0.1096,-0.0821,0.0911
45.704,-0.1944,0.1944,-0.1944,0.1944,-0.1281,0.1098,-0.0652,0.0656
45.804,-0.1944,0.1944,-0.1944,0.1944,-0.1276,0.1093,-0.0849,0.0668
45.904,-0.1944,0.1944,-0.1944,0.1944,-0.1278,0.1280,-0.0849,0.0668
46.004,-0.1944,0.1944,-0.1944,0.1944,-0.1278,0.1099,-0.0849,0.0668
46.104,-0.1944,0.1944,-0.1944,0.1944,-0.1278,0.1282,-0.0809,0.0783
46.204,-0.1944,0.1944,-0.1944,0.1944,-0.1278,0.1282,-0.0809,0.0783
46.304,-0.1944,0.1944,-0.1944,0.1944,-0.1642,0.1461,-0.1067,0.0852
46.404,-0.1944,0.1944,-0.1944,0.1944,-0.1829,0.1646,-0.1616,0.1218
46.504,-0.1944,0.1944,-0.1944,0.1944,-0.2006,0.2004,-0.1616,0.1218
46.604,-0.1944,0.1944,-0.1944,0.1944,-0.2372,0.2188,-0.1798,0.1585
46.704,-0.1944,0.1944,-0.1944,0.1944,-0.2377,0.2193,-0.1798,0.1585
46.804,-0.1944,0.1944,-0.1944,0.1944,-0.2377,0.2558,-0.1798,0.1585
46.904,-0.1944,0.1944,-0.1944,0.1944,-0.2382,0.2382,-0.1798,0.1585
47.004,-0.1944,0.1944,-0.1944,0.1944,-0.2200,0.2199,-0.1798,0.1585
47.104,-0.1944,0.1944,-0.1944,0.1944,-0.2011,0.2194,-0.1798,0.1585
47.205,-0.0803,0.0803,-0.0803,0.0803,-0.2006,0.1825,-0.1068,0.1768
47.304,0.0000,0.0000,0.0000,0.0000,-0.1824,0.1643,-0.0260,0.1758
47.404,0.0000,0.0000,0.0000,0.0000,0.0181,0.0181,-0.0260,0.1758
47.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0178,0.0091,0.0091
47.604,0.0000,0.0000,0.0000,0.0000,0.0190,0.0000,0.0091,0.0091
47.704,0.0000,0.0000,0.0000,0.0000,0.0175,0.0175,0.0091,0.0091
47.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0000
47.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
54.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
55.704,-0.0456,0.0456,-0.0456,0.0456,0.0000,0.0000,0.0000,0.0000
55.804,-0.1483,0.1483,-0.1483,0.1483,0.0000,0.0000,0.0000,0.0000
55.904,-0.1793,0.1793,-0.1793,0.1793,0.0000,0.0000,0.0000,0.0000
56.004,-0.1894,0.1894,-0.1894,0.1894,0.0000,0.0185,0.0183,0.0183
56.104,-0.1927,0.1927,-0.1927,0.1927,0.0181,0.0185,0.0366,0.0366
56.204,-0.1938,0.1938,-0.1938,0.1938,0.0364,0.0367,0.0548,0.0548
56.304,-0.1942,0.1942,-0.1942,0.1942,-0.0002,0.0733,0.0191,0.0727
56.404,-0.1943,0.1943,-0.1943,0.1943,-0.0360,0.0907,-0.0355,0.1090
56.504,-0.1943,0.1943,-0.1943,0.1943,-0.1085,0.1450,-0.1270,0.1455
56.604,-0.1944,0.1944,-0.1944,0.1944,-0.2006,0.2006,-0.2007,0.2012
56.704,-0.1944,0.1944,-0.1944,0.1944,-0.2188,0.2188,-0.2007,0.2012
56.804,-0.1944,0.1944,-0.1944,0.1944,-0.2373,0.2192,-0.2104,0.2288
56.904,-0.1944,0.1944,-0.1944,0.1944,-0.2200,0.2018,-0.2107,0.1926
57.004,-0.1944,0.1944,-0.1944,0.1944,-0.1644,0.1645,-0.1556,0.1558
57.104,-0.1944,0.1944,-0.1944,0.1944,-0.1279,0.1097,-0.1186,0.1003
57.204,-0.1944,0.1944,-0.1944,0.1944,-0.0916,0.1098,-0.0915,0.0732
57.304,-0.1944,0.1944,-0.1944,0.1944,-0.0906,0.0908,-0.0918,0.0918
57.404,-0.1944,0.1944,-0.1944,0.1944,-0.1096,0.0915,-0.0918,0.0918
57.504,-0.1944,0.1944,-0.1944,0.1944,-0.1468,0.1470,-0.1191,0.1282
57.604,-0.1944,0.1944,-0.1944,0.1944,-0.1829,0.1650,-0.1738,0.1646
57.705,-0.1944,0.1944,-0.1944,0.1944,-0.2201,0.2201,-0.2104,0.2012
57.804,-0.1944,0.1944,-0.1944,0.1944,-0.2361,0.2361,-0.2104,0.2012
57.904,-0.1944,0.1944,-0.1944,0.1944,-0.2184,0.2373,-0.2188,0.2186
58.004,-0.1944,0.1944,-0.1944,0.1944,-0.2189,0.2195,-0.2188,0.2186
58.104,-0.1944,0.1944,-0.1944,0.1944,-0.1824,0.1830,-0.2858,0.1486
58.204,-0.1944,0.1944,-0.1944,0.1944,-0.1661,0.1666,-0.2493,0.1304
58.305,-0.1944,0.1944,-0.1944,0.1944,-0.1646,0.1463,-0.2395,0.0938
58.405,-0.1944,0.1944,-0.1944,0.1944,-0.1463,0.1463,-0.2377,0.1109
58.504,-0.1944,0.1944,-0.1944,0.1944,-0.1463,0.1463,-0.1270,0.1464
58.604,-0.1944,0.1944,-0.1944,0.1944,-0.1626,0.1449,-0.1270,0.1464
