time_s,target_FL,target_FR,target_RL,target_RR,actual_FL,actual_FR,actual_RL,actual_RR
58.704,-0.1944,0.1944,-0.1944,0.1944,-0.1630,0.1635,-0.1549,0.1560
58.804,-0.1944,0.1944,-0.1944,0.1944,-0.1830,0.1835,-0.1748,0.1752
58.904,-0.1944,0.1944,-0.1944,0.1944,-0.1823,0.1828,-0.1737,0.1735
59.004,-0.1944,0.1944,-0.1944,0.1944,-0.1838,0.1838,-0.1925,0.1742
59.104,-0.1944,0.1944,-0.1944,0.1944,-0.1838,0.1838,-0.1822,0.1818
59.204,-0.1944,0.1944,-0.1944,0.1944,-0.1821,0.1821,-0.1633,0.1814
59.304,-0.1944,0.1944,-0.1944,0.1944,-0.1821,0.1821,-0.1816,0.1631
59.404,-0.1944,0.1944,-0.1944,0.1944,-0.1822,0.1822,-0.1816,0.1631
59.505,-0.1944,0.1944,-0.1944,0.1944,-0.1825,0.1826,-0.1816,0.1631
59.604,-0.1944,0.1944,-0.1944,0.1944,-0.1643,0.1644,-0.1639,0.1696
59.704,-0.1944,0.1944,-0.1944,0.1944,-0.1838,0.1655,-0.1639,0.1696
59.804,-0.1944,0.1944,-0.1944,0.1944,-0.1655,0.1655,-0.1737,0.1523
59.905,-0.1944,0.1944,-0.1944,0.1944,-0.1648,0.1644,-0.1738,0.1708
60.004,-0.1944,0.1944,-0.1944,0.1944,-0.1648,0.1644,-0.1555,0.1708
60.104,-0.1944,0.1944,-0.1944,0.1944,-0.1637,0.1818,-0.1738,0.1647
60.204,-0.1944,0.1944,-0.1944,0.1944,-0.1825,0.1821,-0.1647,0.1830
60.305,-0.1944,0.1944,-0.1944,0.1944,-0.1825,0.1821,-0.1647,0.1830
60.404,-0.1944,0.1944,-0.1944,0.1944,-0.2008,0.2004,-0.1738,0.1737
60.504,-0.1944,0.1944,-0.1944,0.1944,-0.2019,0.1830,-0.1738,0.1737
60.604,-0.1944,0.1944,-0.1944,0.1944,-0.1834,0.2015,-0.1738,0.1737
60.704,-0.1944,0.1944,-0.1944,0.1944,-0.2021,0.1838,-0.1332,0.2858
60.804,-0.1944,0.1944,-0.1944,0.1944,-0.1827,0.1821,-0.1332,0.2858
60.904,-0.1944,0.1944,-0.1944,0.1944,-0.1832,0.2011,-0.1333,0.2767
61.004,-0.1944,0.1944,-0.1944,0.1944,-0.2012,0.2007,-0.1238,0.2672
61.104,-0.1944,0.1944,-0.1944,0.1944,-0.1812,0.1989,-0.1093,0.2408
61.204,-0.1944,0.1944,-0.1944,0.1944,-0.1650,0.1842,-0.1278,0.1371
61.304,-0.1944,0.1944,-0.1944,0.1944,-0.1452,0.1644,-0.1279,0.1281
61.404,-0.1944,0.1944,-0.1944,0.1944,-0.1269,0.1461,-0.1265,0.1267
61.504,-0.1944,0.1944,-0.1944,0.1944,-0.1475,0.1482,-0.1279,0.1654
61.604,-0.1944,0.1944,-0.1944,0.1944,-0.1830,0.1645,-0.1644,0.1834
61.704,-0.1944,0.1944,-0.1944,0.1944,-0.2012,0.2009,-0.1644,0.1834
61.804,-0.1944,0.1944,-0.1944,0.1944,-0.2350,0.2170,-0.1905,0.2005
61.904,-0.1944,0.1944,-0.1944,0.1944,-0.2346,0.2352,-0.2105,0.2206
62.004,-0.1944,0.1944,-0.1944,0.1944,-0.2160,0.2346,-0.2105,0.2206
62.104,-0.1944,0.1944,-0.1944,0.1944,-0.2169,0.1989,-0.2180,0.2091
62.204,-0.1944,0.1944,-0.1944,0.1944,-0.1832,0.1828,-0.2180,0.2091
62.304,-0.1944,0.1944,-0.1944,0.1944,-0.1647,0.1826,-0.1999,0.1910
62.404,-0.1944,0.1944,-0.1944,0.1944,-0.1832,0.1649,-0.1999,0.1910
62.504,-0.1944,0.1944,-0.1944,0.1944,-0.1634,0.1812,-0.1209,0.1305
62.604,-0.1944,0.1944,-0.1944,0.1944,-0.1833,0.1823,-0.1302,0.1216
62.704,-0.1944,0.1944,-0.1944,0.1944,-0.1833,0.1823,-0.1298,0.1394
62.804,-0.1944,0.1944,-0.1944,0.1944,-0.1829,0.1820,-0.1462,0.1278
62.904,-0.1944,0.1944,-0.1944,0.1944,-0.2029,0.1843,-0.2008,0.1824
63.004,-0.1944,0.1944,-0.1944,0.1944,-0.2008,0.2010,-0.1991,0.1990
63.105,-0.1944,0.1944,-0.1944,0.1944,-0.2178,0.1997,-0.2198,0.2015
63.205,-0.1944,0.1944,-0.1944,0.1944,-0.2201,0.2201,-0.2192,0.2373
63.304,-0.1944,0.1944,-0.1944,0.1944,-0.2195,0.2195,-0.2194,0.2192
63.404,-0.1944,0.1944,-0.1944,0.1944,-0.2197,0.2197,-0.2029,0.2210
63.504,-0.1944,0.1944,-0.1944,0.1944,-0.2207,0.2207,-0.2012,0.2008
63.604,-0.1944,0.1944,-0.1944,0.1944,-0.2010,0.2010,-0.1831,0.1827
63.704,-0.1944,0.1944,-0.1944,0.1944,-0.1824,0.1824,-0.1831,0.1827
63.804,-0.1944,0.1944,-0.1944,0.1944,-0.1642,0.1642,-0.1831,0.1827
63.904,-0.1944,0.1944,-0.1944,0.1944,-0.1640,0.1640,-0.1709,0.1888
64.004,-0.1944,0.1944,-0.1944,0.1944,-0.1804,0.1804,-0.1887,0.1883
64.104,-0.1944,0.1944,-0.1944,0.1944,-0.1996,0.1996,-0.1880,0.1879
64.204,-0.1944,0.1944,-0.1944,0.1944,-0.2190,0.2004,-0.1880,0.1879
64.304,-0.1944,0.1944,-0.1944,0.1944,-0.2012,0.2008,-0.1975,0.1884
64.404,-0.1944,0.1944,-0.1944,0.1944,-0.2028,0.2025,-0.2097,0.1823
64.504,-0.1944,0.1944,-0.1944,0.1944,-0.2022,0.1836,-0.1916,0.1823
64.604,-0.1944,0.1944,-0.1944,0.1944,-0.1828,0.1828,-0.1006,0.1819
64.704,-0.1944,0.1944,-0.1944,0.1944,-0.1818,0.1812,-0.1006,0.1819
64.804,-0.1944,0.1944,-0.1944,0.1944,-0.1812,0.1626,-0.1006,0.1819
64.904,-0.1944,0.1944,-0.1944,0.1944,-0.1636,0.1819,-0.0122,0.1698
65.004,-0.1944,0.1944,-0.1944,0.1944,-0.1630,0.1813,0.0789,0.1694
65.104,-0.1944,0.1944,-0.1944,0.1944,-0.1648,0.1653,0.0789,0.1694
65.204,-0.1944,0.1944,-0.1944,0.1944,-0.1648,0.1653,0.0789,0.1694
65.304,-0.1944,0.1944,-0.1944,0.1944,-0.1641,0.1460,0.1516,0.1516
65.404,-0.1944,0.1944,-0.1944,0.1944,-0.1644,0.1463,0.0600,0.1709
65.504,-0.1944,0.1944,-0.1944,0.1944,-0.1832,0.1650,-0.0706,0.1809
65.604,-0.1944,0.1944,-0.1944,0.1944,-0.1831,0.1831,-0.0502,0.2013
65.704,-0.1944,0.1944,-0.1944,0.1944,-0.2204,0.2204,-0.0502,0.2013
65.804,-0.1944,0.1944,-0.1944,0.1944,-0.2390,0.2390,-0.0319,0.2196
65.904,-0.1944,0.1944,-0.1944,0.1944,-0.2192,0.2192,0.0783,0.2007
66.004,-0.1944,0.1944,-0.1944,0.1944,-0.2015,0.2198,0.1845,0.1845
66.104,-0.1944,0.1944,-0.1944,0.1944,-0.1824,0.1824,0.1632,0.1631
66.204,-0.1944,0.1944,-0.1944,0.1944,-0.1458,0.1458,0.0141,0.1460
66.304,-0.1944,0.1944,-0.1944,0.1944,-0.1649,0.1650,-0.0777,0.1649
66.404,-0.1944,0.1944,-0.1944,0.1944,-0.1827,0.1644,-0.1691,0.1832
66.504,-0.1944,0.1944,-0.1944,0.1944,-0.2002,0.1821,-0.2576,0.2012
66.604,-0.1944,0.1944,-0.1944,0.1944,-0.2364,0.2183,-0.2200,0.2201
66.704,-0.1944,0.1944,-0.1944,0.1944,-0.2374,0.2194,-0.2200,0.2201
66.804,-0.1944,0.1944,-0.1944,0.1944,-0.2381,0.2200,-0.2200,0.2201
66.904,-0.1488,0.1488,-0.1488,0.1488,-0.2206,0.2206,-0.2200,0.2201
67.004,-0.0460,0.0460,-0.0460,0.0460,-0.2029,0.2212,-0.2200,0.2201
67.104,0.0000,0.0000,0.0000,0.0000,-0.0362,0.0362,0.0474,0.0474
67.204,0.0000,0.0000,0.0000,0.0000,-0.0183,0.0183,0.0000,0.0181
67.304,0.0000,0.0000,0.0000,0.0000,-0.0181,0.0000,0.0181,0.0000
67.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0185,0.0185
67.504,0.0000,0.0000,0.0000,0.0000,-0.0179,0.0000,0.0000,0.0000
67.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
67.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
67.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
67.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
68.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
69.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
71.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
72.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
73.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
75.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
76.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
77.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
80.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
81.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
82.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
83.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
84.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
85.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
86.904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
87.905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
